article,transaction_frequency,support,row_frequency,total_quantity,mean_quantity_per_tx,excluded_from_rules_flag
TPA1126,1,4.693513564254201e-05,1,1280,1280.0,False
TPA1125,1,4.693513564254201e-05,1,1280,1280.0,False
TPA1124,1,4.693513564254201e-05,1,1280,1280.0,False
TPA1123,1,4.693513564254201e-05,1,1280,1280.0,False
TPA1122,1,4.693513564254201e-05,1,800,800.0,False
TPA1121,1,4.693513564254201e-05,1,800,800.0,False
TPA1120,1,4.693513564254201e-05,1,800,800.0,False
TPA1119,1,4.693513564254201e-05,1,800,800.0,False
TPA1118,1,4.693513564254201e-05,1,800,800.0,False
TPA1117,1,4.693513564254201e-05,1,800,800.0,False
TPA1116,1,4.693513564254201e-05,1,800,800.0,False
TPA1115,1,4.693513564254201e-05,1,800,800.0,False
TPA1114,1,4.693513564254201e-05,1,800,800.0,False
TPA1146,1,4.693513564254201e-05,1,640,640.0,False
TPA1145,1,4.693513564254201e-05,1,640,640.0,False
TPA1144,1,4.693513564254201e-05,1,640,640.0,False
TPA1143,1,4.693513564254201e-05,1,640,640.0,False
TPA1141,1,4.693513564254201e-05,1,1280,1280.0,False
TPA1140,1,4.693513564254201e-05,1,1280,1280.0,False
TPA1139,1,4.693513564254201e-05,1,1280,1280.0,False
TPA1138,1,4.693513564254201e-05,1,1280,1280.0,False
TPA1137,1,4.693513564254201e-05,1,1280,1280.0,False
TPA1136,1,4.693513564254201e-05,1,1280,1280.0,False
TPA1135,1,4.693513564254201e-05,1,1280,1280.0,False
TPA1134,1,4.693513564254201e-05,1,1280,1280.0,False
TPA1133,1,4.693513564254201e-05,1,1280,1280.0,False
TPA1132,1,4.693513564254201e-05,1,1280,1280.0,False
TPA1131,1,4.693513564254201e-05,1,1280,1280.0,False
TPA1130,1,4.693513564254201e-05,1,1280,1280.0,False
TPA1163,1,4.693513564254201e-05,1,1050,1050.0,False
TPA1162,1,4.693513564254201e-05,1,1050,1050.0,False
TPA1161,1,4.693513564254201e-05,1,1050,1050.0,False
TPA1160,1,4.693513564254201e-05,1,480,480.0,False
TPA1159,1,4.693513564254201e-05,1,480,480.0,False
TPA1158,1,4.693513564254201e-05,1,480,480.0,False
TPA1157,1,4.693513564254201e-05,1,480,480.0,False
TPA1156,1,4.693513564254201e-05,1,480,480.0,False
TPA1155,1,4.693513564254201e-05,1,480,480.0,False
TPA1154,1,4.693513564254201e-05,1,480,480.0,False
TPA1153,1,4.693513564254201e-05,1,480,480.0,False
TPA1152,1,4.693513564254201e-05,1,495,495.0,False
TPA1151,1,4.693513564254201e-05,1,560,560.0,False
TPA1150,1,4.693513564254201e-05,1,560,560.0,False
TPA1149,1,4.693513564254201e-05,1,640,640.0,False
TPA1148,1,4.693513564254201e-05,1,640,640.0,False
TPA1220,1,4.693513564254201e-05,1,15100,15100.0,False
TPA1187,1,4.693513564254201e-05,1,70000,70000.0,False
TPA1186,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1185,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1184,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1179,1,4.693513564254201e-05,1,36000,36000.0,False
TPA1173,1,4.693513564254201e-05,1,670,670.0,False
TPA1172,1,4.693513564254201e-05,1,1400,1400.0,False
TPA1171,1,4.693513564254201e-05,1,1400,1400.0,False
TPA1170,1,4.693513564254201e-05,1,775,775.0,False
TPA1169,1,4.693513564254201e-05,1,785,785.0,False
TPA1168,1,4.693513564254201e-05,1,1050,1050.0,False
TPA1167,1,4.693513564254201e-05,1,1050,1050.0,False
TPA1166,1,4.693513564254201e-05,1,1050,1050.0,False
TPA1165,1,4.693513564254201e-05,1,1050,1050.0,False
TPA1164,1,4.693513564254201e-05,1,1050,1050.0,False
TPA1402,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1401,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1400,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1399,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1368,1,4.693513564254201e-05,1,70000,70000.0,False
TPA1330,1,4.693513564254201e-05,1,600,600.0,False
TPA1329,1,4.693513564254201e-05,1,600,600.0,False
TPA1320,1,4.693513564254201e-05,1,62000,62000.0,False
TPA1319,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1318,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1317,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1316,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1232,1,4.693513564254201e-05,1,70000,70000.0,False
TPA1231,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1230,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1229,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1424,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1423,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1421,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1420,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1419,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1418,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1417,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1416,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1415,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1414,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1413,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1412,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1408,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1407,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1404,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1403,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1440,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1439,1,4.693513564254201e-05,1,34800,34800.0,False
TPA1438,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1437,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1436,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1435,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1434,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1433,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1432,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1431,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1430,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1429,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1428,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1427,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1426,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1425,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1457,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1456,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1455,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1454,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1453,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1452,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1451,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1450,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1449,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1448,1,4.693513564254201e-05,1,39700,39700.0,False
TPA1447,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1446,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1445,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1444,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1443,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1441,1,4.693513564254201e-05,1,26300,26300.0,False
TPA1473,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1472,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1471,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1470,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1469,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1468,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1467,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1466,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1465,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1464,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1463,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1462,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1461,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1460,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1459,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1458,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1513,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1512,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1511,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1510,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1509,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1484,1,4.693513564254201e-05,1,20000,20000.0,False
TPA1483,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1482,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1481,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1480,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1479,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1478,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1477,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1476,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1475,1,4.693513564254201e-05,1,47800,47800.0,False
TPA1474,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1529,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1528,1,4.693513564254201e-05,1,20000,20000.0,False
TPA1527,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1526,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1525,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1524,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1523,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1522,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1521,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1520,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1519,1,4.693513564254201e-05,1,39000,39000.0,False
TPA1518,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1517,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1516,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1515,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1514,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1546,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1544,1,4.693513564254201e-05,1,40000,40000.0,False
TPA1543,1,4.693513564254201e-05,1,50000,50000.0,False
TPA1542,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1541,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1540,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1539,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1538,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1537,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1536,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1535,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1534,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1533,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1532,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1531,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1530,1,4.693513564254201e-05,1,60000,60000.0,False
TPAZP57,1,4.693513564254201e-05,1,1200,1200.0,False
TPAZP56,1,4.693513564254201e-05,1,1200,1200.0,False
TPAZP55,1,4.693513564254201e-05,1,1200,1200.0,False
TPAZP54,1,4.693513564254201e-05,1,1200,1200.0,False
TPAZP53,1,4.693513564254201e-05,1,1200,1200.0,False
TPAZP52,1,4.693513564254201e-05,1,1200,1200.0,False
TPAZP51,1,4.693513564254201e-05,1,1200,1200.0,False
TPAZP50,1,4.693513564254201e-05,1,1200,1200.0,False
TPAZP49,1,4.693513564254201e-05,1,1200,1200.0,False
TPA1553,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1552,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1551,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1550,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1549,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1548,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1547,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1574,1,4.693513564254201e-05,1,50000,50000.0,False
TPA1573,1,4.693513564254201e-05,1,50000,50000.0,False
TPA1572,1,4.693513564254201e-05,1,50000,50000.0,False
TPA1571,1,4.693513564254201e-05,1,50000,50000.0,False
TPA1570,1,4.693513564254201e-05,1,50000,50000.0,False
TPA1568,1,4.693513564254201e-05,1,50000,50000.0,False
TPA1567,1,4.693513564254201e-05,1,50000,50000.0,False
TPA1566,1,4.693513564254201e-05,1,50000,50000.0,False
TPA1565,1,4.693513564254201e-05,1,50000,50000.0,False
093088,1,4.693513564254201e-05,1,1,1.0,False
TPAZP80,1,4.693513564254201e-05,1,1200,1200.0,False
TPAZP79,1,4.693513564254201e-05,1,1200,1200.0,False
TPAZP78,1,4.693513564254201e-05,1,1200,1200.0,False
TPAZP60,1,4.693513564254201e-05,1,1200,1200.0,False
TPAZP59,1,4.693513564254201e-05,1,1200,1200.0,False
TPAZP58,1,4.693513564254201e-05,1,1200,1200.0,False
TPA1590,1,4.693513564254201e-05,1,50000,50000.0,False
TPA1589,1,4.693513564254201e-05,1,50000,50000.0,False
TPA1588,1,4.693513564254201e-05,1,50000,50000.0,False
TPA1587,1,4.693513564254201e-05,1,50000,50000.0,False
TPA1586,1,4.693513564254201e-05,1,50000,50000.0,False
TPA1585,1,4.693513564254201e-05,1,50000,50000.0,False
TPA1584,1,4.693513564254201e-05,1,50000,50000.0,False
TPA1583,1,4.693513564254201e-05,1,50000,50000.0,False
TPA1582,1,4.693513564254201e-05,1,50000,50000.0,False
TPA1581,1,4.693513564254201e-05,1,50000,50000.0,False
TPA1580,1,4.693513564254201e-05,1,50000,50000.0,False
TPA1579,1,4.693513564254201e-05,1,50000,50000.0,False
TPA1578,1,4.693513564254201e-05,1,50000,50000.0,False
TPA1577,1,4.693513564254201e-05,1,50000,50000.0,False
TPA1576,1,4.693513564254201e-05,1,50000,50000.0,False
TPA1575,1,4.693513564254201e-05,1,50000,50000.0,False
TPA1606,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1605,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1604,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1603,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1602,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1601,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1600,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1599,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1598,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1597,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1596,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1595,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1594,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1593,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1592,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1591,1,4.693513564254201e-05,1,52000,52000.0,False
TPA1622,1,4.693513564254201e-05,1,32000,32000.0,False
TPA1621,1,4.693513564254201e-05,1,32000,32000.0,False
TPA1620,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1619,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1618,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1617,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1616,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1615,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1614,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1613,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1612,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1611,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1610,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1609,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1608,1,4.693513564254201e-05,1,39800,39800.0,False
TPA1607,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1647,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1646,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1645,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1644,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1643,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1642,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1641,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1640,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1639,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1638,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1637,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1636,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1635,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1634,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1633,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1632,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1663,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1662,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1661,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1660,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1659,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1658,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1657,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1656,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1655,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1654,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1653,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1652,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1651,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1650,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1649,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1648,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1723,1,4.693513564254201e-05,1,1000,1000.0,False
TPA1722,1,4.693513564254201e-05,1,1000,1000.0,False
TPA1721,1,4.693513564254201e-05,1,1000,1000.0,False
TPA1693,1,4.693513564254201e-05,1,50000,50000.0,False
TPA1692,1,4.693513564254201e-05,1,50000,50000.0,False
TPA1691,1,4.693513564254201e-05,1,50000,50000.0,False
TPA1690,1,4.693513564254201e-05,1,50000,50000.0,False
TPA1689,1,4.693513564254201e-05,1,50000,50000.0,False
TPA1688,1,4.693513564254201e-05,1,50000,50000.0,False
TPA1687,1,4.693513564254201e-05,1,50000,50000.0,False
TPA1686,1,4.693513564254201e-05,1,50000,50000.0,False
TPA1685,1,4.693513564254201e-05,1,50000,50000.0,False
TPA1684,1,4.693513564254201e-05,1,50000,50000.0,False
TPA1678,1,4.693513564254201e-05,1,24000,24000.0,False
TPA1677,1,4.693513564254201e-05,1,50000,50000.0,False
TPA1664,1,4.693513564254201e-05,1,20000,20000.0,False
TPA1761,1,4.693513564254201e-05,1,4000,4000.0,False
TPA1760,1,4.693513564254201e-05,1,4000,4000.0,False
TPA1754,1,4.693513564254201e-05,1,1000,1000.0,False
TPA1753,1,4.693513564254201e-05,1,1000,1000.0,False
TPA1752,1,4.693513564254201e-05,1,1000,1000.0,False
TPA1751,1,4.693513564254201e-05,1,1000,1000.0,False
TPA1750,1,4.693513564254201e-05,1,1000,1000.0,False
TPA1749,1,4.693513564254201e-05,1,1000,1000.0,False
TPA1748,1,4.693513564254201e-05,1,1000,1000.0,False
TPA1747,1,4.693513564254201e-05,1,1000,1000.0,False
TPA1746,1,4.693513564254201e-05,1,1000,1000.0,False
TPA1745,1,4.693513564254201e-05,1,1000,1000.0,False
TPA1741,1,4.693513564254201e-05,1,950,950.0,False
TPA1738,1,4.693513564254201e-05,1,950,950.0,False
TPA1737,1,4.693513564254201e-05,1,950,950.0,False
TPA1736,1,4.693513564254201e-05,1,950,950.0,False
TPA1777,1,4.693513564254201e-05,1,4000,4000.0,False
TPA1776,1,4.693513564254201e-05,1,4000,4000.0,False
TPA1775,1,4.693513564254201e-05,1,4000,4000.0,False
TPA1774,1,4.693513564254201e-05,1,4000,4000.0,False
TPA1773,1,4.693513564254201e-05,1,4000,4000.0,False
TPA1772,1,4.693513564254201e-05,1,4000,4000.0,False
TPA1771,1,4.693513564254201e-05,1,4000,4000.0,False
TPA1770,1,4.693513564254201e-05,1,4000,4000.0,False
TPA1769,1,4.693513564254201e-05,1,4000,4000.0,False
TPA1768,1,4.693513564254201e-05,1,4000,4000.0,False
TPA1767,1,4.693513564254201e-05,1,4000,4000.0,False
TPA1766,1,4.693513564254201e-05,1,4000,4000.0,False
TPA1765,1,4.693513564254201e-05,1,4000,4000.0,False
TPA1764,1,4.693513564254201e-05,1,4000,4000.0,False
TPA1763,1,4.693513564254201e-05,1,4000,4000.0,False
TPA1762,1,4.693513564254201e-05,1,4000,4000.0,False
TPA1793,1,4.693513564254201e-05,1,7560,7560.0,False
TPA1792,1,4.693513564254201e-05,1,7560,7560.0,False
TPA1791,1,4.693513564254201e-05,1,7560,7560.0,False
TPA1790,1,4.693513564254201e-05,1,7560,7560.0,False
TPA1789,1,4.693513564254201e-05,1,7560,7560.0,False
TPA1788,1,4.693513564254201e-05,1,7560,7560.0,False
TPA1787,1,4.693513564254201e-05,1,7560,7560.0,False
TPA1786,1,4.693513564254201e-05,1,7560,7560.0,False
TPA1785,1,4.693513564254201e-05,1,7560,7560.0,False
TPA1784,1,4.693513564254201e-05,1,7560,7560.0,False
TPA1783,1,4.693513564254201e-05,1,4000,4000.0,False
TPA1782,1,4.693513564254201e-05,1,4000,4000.0,False
TPA1781,1,4.693513564254201e-05,1,4000,4000.0,False
TPA1780,1,4.693513564254201e-05,1,4000,4000.0,False
TPA1779,1,4.693513564254201e-05,1,4000,4000.0,False
TPA1778,1,4.693513564254201e-05,1,4000,4000.0,False
TPA1809,1,4.693513564254201e-05,1,2400,2400.0,False
TPA1808,1,4.693513564254201e-05,1,2400,2400.0,False
TPA1807,1,4.693513564254201e-05,1,2400,2400.0,False
TPA1806,1,4.693513564254201e-05,1,2400,2400.0,False
TPA1805,1,4.693513564254201e-05,1,2400,2400.0,False
TPA1804,1,4.693513564254201e-05,1,2400,2400.0,False
TPA1803,1,4.693513564254201e-05,1,5400,5400.0,False
TPA1802,1,4.693513564254201e-05,1,7560,7560.0,False
TPA1801,1,4.693513564254201e-05,1,7560,7560.0,False
TPA1800,1,4.693513564254201e-05,1,7560,7560.0,False
TPA1799,1,4.693513564254201e-05,1,7560,7560.0,False
TPA1798,1,4.693513564254201e-05,1,7560,7560.0,False
TPA1797,1,4.693513564254201e-05,1,7560,7560.0,False
TPA1796,1,4.693513564254201e-05,1,7560,7560.0,False
TPA1795,1,4.693513564254201e-05,1,7560,7560.0,False
TPA1794,1,4.693513564254201e-05,1,7560,7560.0,False
TPA1836,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1835,1,4.693513564254201e-05,1,4400,4400.0,False
TPA1834,1,4.693513564254201e-05,1,6000,6000.0,False
TPA1833,1,4.693513564254201e-05,1,6000,6000.0,False
TPA1832,1,4.693513564254201e-05,1,6000,6000.0,False
TPA1831,1,4.693513564254201e-05,1,6000,6000.0,False
TPA1830,1,4.693513564254201e-05,1,6000,6000.0,False
TPA1829,1,4.693513564254201e-05,1,6000,6000.0,False
TPA1828,1,4.693513564254201e-05,1,6000,6000.0,False
TPA1827,1,4.693513564254201e-05,1,6000,6000.0,False
TPA1826,1,4.693513564254201e-05,1,6000,6000.0,False
TPA1825,1,4.693513564254201e-05,1,2000,2000.0,False
TPA1813,1,4.693513564254201e-05,1,2400,2400.0,False
TPA1812,1,4.693513564254201e-05,1,2400,2400.0,False
TPA1811,1,4.693513564254201e-05,1,2400,2400.0,False
TPA1810,1,4.693513564254201e-05,1,2400,2400.0,False
TPA1852,1,4.693513564254201e-05,1,108,108.0,False
TPA1851,1,4.693513564254201e-05,1,108,108.0,False
TPA1850,1,4.693513564254201e-05,1,108,108.0,False
TPA1849,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1848,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1847,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1846,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1845,1,4.693513564254201e-05,1,60000,60000.0,False
TPA1844,1,4.693513564254201e-05,1,60000,60000.0,False
