transaction_id,propietario,owner_name,lineas_transaccion,picks_2026_owner,metros_actuales,metros_contrafactuales,ahorro_metros,pasillos_tocados_actual,pasillos_tocados_contrafactual,cambios_pasillo_actual,cambios_pasillo_contrafactual,stops_actual,stops_contrafactual,reenganches_ruta_actual,reenganches_ruta_contrafactual,num_pasillos_owner_actual,num_pasillos_owner_contrafactual,bloques_owner_actual,bloques_owner_contrafactual,amplitud_owner_actual,amplitud_owner_contrafactual,owner_fragment_proxy_actual,owner_fragment_proxy_contrafactual,bloque_discontinuo_proxy_actual,bloque_discontinuo_proxy_contrafactual,search_events_actual,search_events_contrafactual,maneuver_events_actual,maneuver_events_contrafactual,observed_duration_sec,model_seconds_actual,model_seconds_contrafactual,escenario,seconds_meters_actual,seconds_aisle_change_actual,seconds_stop_actual,seconds_owner_fragment_actual,seconds_discontinuous_block_actual,seconds_search_actual,seconds_maneuver_actual,seconds_return_route_actual,seconds_meters_contrafactual,seconds_aisle_change_contrafactual,seconds_stop_contrafactual,seconds_owner_fragment_contrafactual,seconds_discontinuous_block_contrafactual,seconds_search_contrafactual,seconds_maneuver_contrafactual,seconds_return_route_contrafactual,calibration_factor,tiempo_actual_total_sec,tiempo_contrafactual_total_sec,ahorro_tiempo_sec,tiempo_actual_total_h,tiempo_contrafactual_total_h,ahorro_tiempo_h,seconds_meters_actual_calibrado,seconds_meters_contrafactual_calibrado,delta_seconds_meters,seconds_aisle_change_actual_calibrado,seconds_aisle_change_contrafactual_calibrado,delta_seconds_aisle_change,seconds_stop_actual_calibrado,seconds_stop_contrafactual_calibrado,delta_seconds_stop,seconds_owner_fragment_actual_calibrado,seconds_owner_fragment_contrafactual_calibrado,delta_seconds_owner_fragment,seconds_discontinuous_block_actual_calibrado,seconds_discontinuous_block_contrafactual_calibrado,delta_seconds_discontinuous_block,seconds_search_actual_calibrado,seconds_search_contrafactual_calibrado,delta_seconds_search,seconds_maneuver_actual_calibrado,seconds_maneuver_contrafactual_calibrado,delta_seconds_maneuver,seconds_return_route_actual_calibrado,seconds_return_route_contrafactual_calibrado,delta_seconds_return_route
SGP202624993|40,40,,1,1,333.2,333.2,0.0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,356.36,356.36,A_conservador,349.86,0.0,6.5,0.0,0.0,0.0,0.0,0.0,349.86,0.0,6.5,0.0,0.0,0.0,0.0,0.0,2.7090692975582735,6.0,965.4039348778664,-959.4039348778664,0.0016666666666666668,0.2681677596882962,-0.26650109302162955,947.7949844437376,947.7949844437376,0.0,0.0,0.0,0.0,17.60895043412878,17.60895043412878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGP202624994|40,40,,1,1,333.2,333.2,0.0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,356.36,356.36,A_conservador,349.86,0.0,6.5,0.0,0.0,0.0,0.0,0.0,349.86,0.0,6.5,0.0,0.0,0.0,0.0,0.0,2.7090692975582735,6.0,965.4039348778664,-959.4039348778664,0.0016666666666666668,0.2681677596882962,-0.26650109302162955,947.7949844437376,947.7949844437376,0.0,0.0,0.0,0.0,17.60895043412878,17.60895043412878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGP202624995|40,40,,1,1,333.2,333.2,0.0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,356.36,356.36,A_conservador,349.86,0.0,6.5,0.0,0.0,0.0,0.0,0.0,349.86,0.0,6.5,0.0,0.0,0.0,0.0,0.0,2.7090692975582735,6.0,965.4039348778664,-959.4039348778664,0.0016666666666666668,0.2681677596882962,-0.26650109302162955,947.7949844437376,947.7949844437376,0.0,0.0,0.0,0.0,17.60895043412878,17.60895043412878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGP202624999|40,40,,1,1,333.2,333.2,0.0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,356.36,356.36,A_conservador,349.86,0.0,6.5,0.0,0.0,0.0,0.0,0.0,349.86,0.0,6.5,0.0,0.0,0.0,0.0,0.0,2.7090692975582735,10.0,965.4039348778664,-955.4039348778664,0.002777777777777778,0.2681677596882962,-0.26538998191051844,947.7949844437376,947.7949844437376,0.0,0.0,0.0,0.0,17.60895043412878,17.60895043412878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGP202625009|40,40,,1,1,333.2,333.2,0.0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,356.36,356.36,A_conservador,349.86,0.0,6.5,0.0,0.0,0.0,0.0,0.0,349.86,0.0,6.5,0.0,0.0,0.0,0.0,0.0,2.7090692975582735,14.0,965.4039348778664,-951.4039348778664,0.0038888888888888888,0.2681677596882962,-0.2642788707994073,947.7949844437376,947.7949844437376,0.0,0.0,0.0,0.0,17.60895043412878,17.60895043412878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGP202625010|40,40,,1,1,333.2,333.2,0.0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,356.36,356.36,A_conservador,349.86,0.0,6.5,0.0,0.0,0.0,0.0,0.0,349.86,0.0,6.5,0.0,0.0,0.0,0.0,0.0,2.7090692975582735,6.0,965.4039348778664,-959.4039348778664,0.0016666666666666668,0.2681677596882962,-0.26650109302162955,947.7949844437376,947.7949844437376,0.0,0.0,0.0,0.0,17.60895043412878,17.60895043412878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGP202625011|40,40,,1,1,333.2,333.2,0.0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,356.36,356.36,A_conservador,349.86,0.0,6.5,0.0,0.0,0.0,0.0,0.0,349.86,0.0,6.5,0.0,0.0,0.0,0.0,0.0,2.7090692975582735,7.0,965.4039348778664,-958.4039348778664,0.0019444444444444444,0.2681677596882962,-0.2662233152438518,947.7949844437376,947.7949844437376,0.0,0.0,0.0,0.0,17.60895043412878,17.60895043412878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGP202625012|40,40,,1,1,333.2,333.2,0.0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,356.36,356.36,A_conservador,349.86,0.0,6.5,0.0,0.0,0.0,0.0,0.0,349.86,0.0,6.5,0.0,0.0,0.0,0.0,0.0,2.7090692975582735,10.0,965.4039348778664,-955.4039348778664,0.002777777777777778,0.2681677596882962,-0.26538998191051844,947.7949844437376,947.7949844437376,0.0,0.0,0.0,0.0,17.60895043412878,17.60895043412878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGP202625020|40,40,,1,1,333.2,333.2,0.0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,356.36,356.36,A_conservador,349.86,0.0,6.5,0.0,0.0,0.0,0.0,0.0,349.86,0.0,6.5,0.0,0.0,0.0,0.0,0.0,2.7090692975582735,6.0,965.4039348778664,-959.4039348778664,0.0016666666666666668,0.2681677596882962,-0.26650109302162955,947.7949844437376,947.7949844437376,0.0,0.0,0.0,0.0,17.60895043412878,17.60895043412878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGP202625021|40,40,,1,1,333.2,333.2,0.0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,356.36,356.36,A_conservador,349.86,0.0,6.5,0.0,0.0,0.0,0.0,0.0,349.86,0.0,6.5,0.0,0.0,0.0,0.0,0.0,2.7090692975582735,6.0,965.4039348778664,-959.4039348778664,0.0016666666666666668,0.2681677596882962,-0.26650109302162955,947.7949844437376,947.7949844437376,0.0,0.0,0.0,0.0,17.60895043412878,17.60895043412878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGP202625022|40,40,,1,1,333.2,333.2,0.0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,356.36,356.36,A_conservador,349.86,0.0,6.5,0.0,0.0,0.0,0.0,0.0,349.86,0.0,6.5,0.0,0.0,0.0,0.0,0.0,2.7090692975582735,6.0,965.4039348778664,-959.4039348778664,0.0016666666666666668,0.2681677596882962,-0.26650109302162955,947.7949844437376,947.7949844437376,0.0,0.0,0.0,0.0,17.60895043412878,17.60895043412878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGP202625023|40,40,,1,1,333.2,333.2,0.0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,356.36,356.36,A_conservador,349.86,0.0,6.5,0.0,0.0,0.0,0.0,0.0,349.86,0.0,6.5,0.0,0.0,0.0,0.0,0.0,2.7090692975582735,7.0,965.4039348778664,-958.4039348778664,0.0019444444444444444,0.2681677596882962,-0.2662233152438518,947.7949844437376,947.7949844437376,0.0,0.0,0.0,0.0,17.60895043412878,17.60895043412878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGP202625025|40,40,,1,1,333.2,333.2,0.0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,356.36,356.36,A_conservador,349.86,0.0,6.5,0.0,0.0,0.0,0.0,0.0,349.86,0.0,6.5,0.0,0.0,0.0,0.0,0.0,2.7090692975582735,8.0,965.4039348778664,-957.4039348778664,0.0022222222222222222,0.2681677596882962,-0.265945537466074,947.7949844437376,947.7949844437376,0.0,0.0,0.0,0.0,17.60895043412878,17.60895043412878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGP202625026|40,40,,1,1,333.2,333.2,0.0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,356.36,356.36,A_conservador,349.86,0.0,6.5,0.0,0.0,0.0,0.0,0.0,349.86,0.0,6.5,0.0,0.0,0.0,0.0,0.0,2.7090692975582735,6.0,965.4039348778664,-959.4039348778664,0.0016666666666666668,0.2681677596882962,-0.26650109302162955,947.7949844437376,947.7949844437376,0.0,0.0,0.0,0.0,17.60895043412878,17.60895043412878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGP202625029|40,40,,1,1,333.2,333.2,0.0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,356.36,356.36,A_conservador,349.86,0.0,6.5,0.0,0.0,0.0,0.0,0.0,349.86,0.0,6.5,0.0,0.0,0.0,0.0,0.0,2.7090692975582735,20.0,965.4039348778664,-945.4039348778664,0.005555555555555556,0.2681677596882962,-0.26261220413274067,947.7949844437376,947.7949844437376,0.0,0.0,0.0,0.0,17.60895043412878,17.60895043412878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGP202625034|40,40,,1,1,333.2,333.2,0.0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,356.36,356.36,A_conservador,349.86,0.0,6.5,0.0,0.0,0.0,0.0,0.0,349.86,0.0,6.5,0.0,0.0,0.0,0.0,0.0,2.7090692975582735,6.0,965.4039348778664,-959.4039348778664,0.0016666666666666668,0.2681677596882962,-0.26650109302162955,947.7949844437376,947.7949844437376,0.0,0.0,0.0,0.0,17.60895043412878,17.60895043412878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGP202625035|40,40,,1,1,333.2,333.2,0.0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,356.36,356.36,A_conservador,349.86,0.0,6.5,0.0,0.0,0.0,0.0,0.0,349.86,0.0,6.5,0.0,0.0,0.0,0.0,0.0,2.7090692975582735,6.0,965.4039348778664,-959.4039348778664,0.0016666666666666668,0.2681677596882962,-0.26650109302162955,947.7949844437376,947.7949844437376,0.0,0.0,0.0,0.0,17.60895043412878,17.60895043412878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGP202625036|40,40,,1,1,333.2,333.2,0.0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,356.36,356.36,A_conservador,349.86,0.0,6.5,0.0,0.0,0.0,0.0,0.0,349.86,0.0,6.5,0.0,0.0,0.0,0.0,0.0,2.7090692975582735,6.0,965.4039348778664,-959.4039348778664,0.0016666666666666668,0.2681677596882962,-0.26650109302162955,947.7949844437376,947.7949844437376,0.0,0.0,0.0,0.0,17.60895043412878,17.60895043412878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGP202625037|40,40,,1,1,333.2,333.2,0.0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,356.36,356.36,A_conservador,349.86,0.0,6.5,0.0,0.0,0.0,0.0,0.0,349.86,0.0,6.5,0.0,0.0,0.0,0.0,0.0,2.7090692975582735,6.0,965.4039348778664,-959.4039348778664,0.0016666666666666668,0.2681677596882962,-0.26650109302162955,947.7949844437376,947.7949844437376,0.0,0.0,0.0,0.0,17.60895043412878,17.60895043412878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGP202625039|40,40,,1,1,333.2,333.2,0.0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,356.36,356.36,A_conservador,349.86,0.0,6.5,0.0,0.0,0.0,0.0,0.0,349.86,0.0,6.5,0.0,0.0,0.0,0.0,0.0,2.7090692975582735,7.0,965.4039348778664,-958.4039348778664,0.0019444444444444444,0.2681677596882962,-0.2662233152438518,947.7949844437376,947.7949844437376,0.0,0.0,0.0,0.0,17.60895043412878,17.60895043412878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGP202625045|40,40,,1,1,333.2,333.2,0.0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,356.36,356.36,A_conservador,349.86,0.0,6.5,0.0,0.0,0.0,0.0,0.0,349.86,0.0,6.5,0.0,0.0,0.0,0.0,0.0,2.7090692975582735,6.0,965.4039348778664,-959.4039348778664,0.0016666666666666668,0.2681677596882962,-0.26650109302162955,947.7949844437376,947.7949844437376,0.0,0.0,0.0,0.0,17.60895043412878,17.60895043412878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGP202625057|40,40,,1,1,333.2,333.2,0.0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,356.36,356.36,A_conservador,349.86,0.0,6.5,0.0,0.0,0.0,0.0,0.0,349.86,0.0,6.5,0.0,0.0,0.0,0.0,0.0,2.7090692975582735,6.0,965.4039348778664,-959.4039348778664,0.0016666666666666668,0.2681677596882962,-0.26650109302162955,947.7949844437376,947.7949844437376,0.0,0.0,0.0,0.0,17.60895043412878,17.60895043412878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGP202625059|40,40,,1,1,333.2,333.2,0.0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,356.36,356.36,A_conservador,349.86,0.0,6.5,0.0,0.0,0.0,0.0,0.0,349.86,0.0,6.5,0.0,0.0,0.0,0.0,0.0,2.7090692975582735,6.0,965.4039348778664,-959.4039348778664,0.0016666666666666668,0.2681677596882962,-0.26650109302162955,947.7949844437376,947.7949844437376,0.0,0.0,0.0,0.0,17.60895043412878,17.60895043412878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGP202625069|40,40,,1,1,333.2,333.2,0.0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,356.36,356.36,A_conservador,349.86,0.0,6.5,0.0,0.0,0.0,0.0,0.0,349.86,0.0,6.5,0.0,0.0,0.0,0.0,0.0,2.7090692975582735,6.0,965.4039348778664,-959.4039348778664,0.0016666666666666668,0.2681677596882962,-0.26650109302162955,947.7949844437376,947.7949844437376,0.0,0.0,0.0,0.0,17.60895043412878,17.60895043412878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGP202625070|40,40,,1,1,333.2,333.2,0.0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,356.36,356.36,A_conservador,349.86,0.0,6.5,0.0,0.0,0.0,0.0,0.0,349.86,0.0,6.5,0.0,0.0,0.0,0.0,0.0,2.7090692975582735,6.0,965.4039348778664,-959.4039348778664,0.0016666666666666668,0.2681677596882962,-0.26650109302162955,947.7949844437376,947.7949844437376,0.0,0.0,0.0,0.0,17.60895043412878,17.60895043412878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGP202625081|40,40,,1,1,333.2,333.2,0.0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,356.36,356.36,A_conservador,349.86,0.0,6.5,0.0,0.0,0.0,0.0,0.0,349.86,0.0,6.5,0.0,0.0,0.0,0.0,0.0,2.7090692975582735,6.0,965.4039348778664,-959.4039348778664,0.0016666666666666668,0.2681677596882962,-0.26650109302162955,947.7949844437376,947.7949844437376,0.0,0.0,0.0,0.0,17.60895043412878,17.60895043412878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGP202625082|40,40,,1,1,333.2,333.2,0.0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,356.36,356.36,A_conservador,349.86,0.0,6.5,0.0,0.0,0.0,0.0,0.0,349.86,0.0,6.5,0.0,0.0,0.0,0.0,0.0,2.7090692975582735,6.0,965.4039348778664,-959.4039348778664,0.0016666666666666668,0.2681677596882962,-0.26650109302162955,947.7949844437376,947.7949844437376,0.0,0.0,0.0,0.0,17.60895043412878,17.60895043412878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGP202625086|40,40,,1,1,333.2,333.2,0.0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,356.36,356.36,A_conservador,349.86,0.0,6.5,0.0,0.0,0.0,0.0,0.0,349.86,0.0,6.5,0.0,0.0,0.0,0.0,0.0,2.7090692975582735,6.0,965.4039348778664,-959.4039348778664,0.0016666666666666668,0.2681677596882962,-0.26650109302162955,947.7949844437376,947.7949844437376,0.0,0.0,0.0,0.0,17.60895043412878,17.60895043412878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGP202625088|40,40,,1,1,333.2,333.2,0.0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,356.36,356.36,A_conservador,349.86,0.0,6.5,0.0,0.0,0.0,0.0,0.0,349.86,0.0,6.5,0.0,0.0,0.0,0.0,0.0,2.7090692975582735,11.0,965.4039348778664,-954.4039348778664,0.0030555555555555557,0.2681677596882962,-0.26511220413274067,947.7949844437376,947.7949844437376,0.0,0.0,0.0,0.0,17.60895043412878,17.60895043412878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGP202625095|40,40,,1,1,304.4,304.4,0.0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,326.12,326.12,A_conservador,319.62,0.0,6.5,0.0,0.0,0.0,0.0,0.0,319.62,0.0,6.5,0.0,0.0,0.0,0.0,0.0,2.7090692975582735,6.0,883.4816793197042,-877.4816793197042,0.0016666666666666668,0.24541157758880672,-0.24374491092214007,865.8727288855754,865.8727288855754,0.0,0.0,0.0,0.0,17.60895043412878,17.60895043412878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGP202625097|40,40,,1,1,304.4,304.4,0.0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,326.12,326.12,A_conservador,319.62,0.0,6.5,0.0,0.0,0.0,0.0,0.0,319.62,0.0,6.5,0.0,0.0,0.0,0.0,0.0,2.7090692975582735,6.0,883.4816793197042,-877.4816793197042,0.0016666666666666668,0.24541157758880672,-0.24374491092214007,865.8727288855754,865.8727288855754,0.0,0.0,0.0,0.0,17.60895043412878,17.60895043412878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGP202625098|40,40,,1,1,309.2,309.2,0.0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,331.16,331.16,A_conservador,324.66,0.0,6.5,0.0,0.0,0.0,0.0,0.0,324.66,0.0,6.5,0.0,0.0,0.0,0.0,0.0,2.7090692975582735,6.0,897.135388579398,-891.135388579398,0.0016666666666666668,0.24920427460538833,-0.24753760793872165,879.5264381452691,879.5264381452691,0.0,0.0,0.0,0.0,17.60895043412878,17.60895043412878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGP202625099|40,40,,1,1,304.4,304.4,0.0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,326.12,326.12,A_conservador,319.62,0.0,6.5,0.0,0.0,0.0,0.0,0.0,319.62,0.0,6.5,0.0,0.0,0.0,0.0,0.0,2.7090692975582735,6.0,883.4816793197042,-877.4816793197042,0.0016666666666666668,0.24541157758880672,-0.24374491092214007,865.8727288855754,865.8727288855754,0.0,0.0,0.0,0.0,17.60895043412878,17.60895043412878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGP202625100|40,40,,1,1,304.4,304.4,0.0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,326.12,326.12,A_conservador,319.62,0.0,6.5,0.0,0.0,0.0,0.0,0.0,319.62,0.0,6.5,0.0,0.0,0.0,0.0,0.0,2.7090692975582735,6.0,883.4816793197042,-877.4816793197042,0.0016666666666666668,0.24541157758880672,-0.24374491092214007,865.8727288855754,865.8727288855754,0.0,0.0,0.0,0.0,17.60895043412878,17.60895043412878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGP202625101|40,40,,1,1,304.4,304.4,0.0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,326.12,326.12,A_conservador,319.62,0.0,6.5,0.0,0.0,0.0,0.0,0.0,319.62,0.0,6.5,0.0,0.0,0.0,0.0,0.0,2.7090692975582735,6.0,883.4816793197042,-877.4816793197042,0.0016666666666666668,0.24541157758880672,-0.24374491092214007,865.8727288855754,865.8727288855754,0.0,0.0,0.0,0.0,17.60895043412878,17.60895043412878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGP202625102|40,40,,1,1,304.4,304.4,0.0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,326.12,326.12,A_conservador,319.62,0.0,6.5,0.0,0.0,0.0,0.0,0.0,319.62,0.0,6.5,0.0,0.0,0.0,0.0,0.0,2.7090692975582735,6.0,883.4816793197042,-877.4816793197042,0.0016666666666666668,0.24541157758880672,-0.24374491092214007,865.8727288855754,865.8727288855754,0.0,0.0,0.0,0.0,17.60895043412878,17.60895043412878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGP202625103|40,40,,1,1,304.4,304.4,0.0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,326.12,326.12,A_conservador,319.62,0.0,6.5,0.0,0.0,0.0,0.0,0.0,319.62,0.0,6.5,0.0,0.0,0.0,0.0,0.0,2.7090692975582735,6.0,883.4816793197042,-877.4816793197042,0.0016666666666666668,0.24541157758880672,-0.24374491092214007,865.8727288855754,865.8727288855754,0.0,0.0,0.0,0.0,17.60895043412878,17.60895043412878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
